,0,1,2,3
original_glcm_Imc2_L5,0.8259807000097809,0.941375446280661,0.7536847053953084,0.9034794365834298
original_glcm_Imc2_Complete,0.8106867685544993,0.9418297000140586,0.7467733320050607,0.9076154866125465
original_glcm_InverseVariance_L1,0.17233340873796432,0.28336438975931605,0.1955472466707114,0.2816065359903923
original_glcm_InverseVariance_L2,0.17131728393367046,0.2854694894729261,0.18730288239003398,0.2807422210221867
original_glcm_InverseVariance_L3,0.1599592525143553,0.2637033261946668,0.17545158379039955,0.266535368366306
original_glcm_InverseVariance_L4,0.1654355219953081,0.2654986660649971,0.17918051277581418,0.2639943765785809
original_glcm_InverseVariance_L5,0.17529660670885777,0.27293914925527873,0.1865539166144197,0.26731920689178784
original_glcm_InverseVariance_Complete,0.16857120794648378,0.2744326760205853,0.18488651984531898,0.2724691234601681
original_glcm_JointAverage_L1,42.844951265905,20.1627853848687,36.57980574010197,23.200997328630965
original_glcm_JointAverage_L2,32.52438297185694,27.02102933483222,30.26707033444989,22.784707233147703
original_glcm_JointAverage_L3,36.330784142946456,24.603518539064773,28.2450409913871,20.778996382539887
original_glcm_JointAverage_L4,35.11175130567855,25.189473055070167,30.6696257308602,20.004310059789184
original_glcm_JointAverage_L5,37.78898161311281,24.24977795543512,30.958072767106074,21.43001390863273
original_glcm_JointAverage_Complete,44.24664847772534,22.333493076302684,36.876010786936206,24.645361125494112
original_glcm_JointEnergy_L1,0.0013684407718421998,0.002819473363348301,0.002121973563302441,0.0034789305482703418
original_glcm_JointEnergy_L2,0.0015005222671570409,0.0032417673182882005,0.0021371301083684415,0.0037901106055153403
original_glcm_JointEnergy_L3,0.0012689967921116414,0.002646304508981541,0.0018764572045982216,0.003364641427504541
original_glcm_JointEnergy_L4,0.0013428373263415997,0.002646765046480101,0.0018957911328971605,0.0031332199955870213
original_glcm_JointEnergy_L5,0.0014734641169913407,0.002793161437072561,0.0020734519453092216,0.003359044509303222
original_glcm_JointEnergy_Complete,0.001376922689713321,0.0028023901377539216,0.0020084576043093807,0.0033979709091349996
original_glcm_JointEntropy_L1,10.31889561329217,9.358885772709831,9.875935843377453,9.18377189956419
original_glcm_JointEntropy_L2,10.230532374034794,9.203643973888289,9.84568105019906,9.042824881174756
original_glcm_JointEntropy_L3,10.46989731564701,9.498179410281496,10.055475740019341,9.27470060580436
original_glcm_JointEntropy_L4,10.402584607263446,9.489582877512548,10.054482342607265,9.339115321224734
original_glcm_JointEntropy_L5,10.291125178314827,9.413168376687532,9.948584067393364,9.270786997480053
original_glcm_JointEntropy_Complete,10.360617103947828,9.406851443721656,9.974830742914731,9.240147447769226
original_glcm_MCC_L1,0.8034217507833261,0.9056202426903557,0.7511483367740921,0.8662367980350263
original_glcm_MCC_L2,0.7544339526702153,0.8919985820577968,0.6990302254433386,0.8415373530106699
original_glcm_MCC_L3,0.7538135569255543,0.8819010508435841,0.6889593969941608,0.8311195662546317
original_glcm_MCC_L4,0.7603708774044481,0.882579699365762,0.6918976119911746,0.8334625226684619
original_glcm_MCC_L5,0.769129023175028,0.8887393852289023,0.6940686378539349,0.8359319369591562
original_glcm_MCC_Complete,0.7688080748632583,0.8906831868426737,0.7050716915920009,0.8430633119861
original_glcm_MaximumProbability_L1,0.003580840371824299,0.007710417907065003,0.0062285522821050225,0.010695090406364922
original_glcm_MaximumProbability_L2,0.0043609952184694226,0.010377803755977558,0.0055806027297955075,0.010604204626836509
original_glcm_MaximumProbability_L3,0.003843310778992781,0.008045138116204279,0.0053738518833585614,0.010595429132516841
original_glcm_MaximumProbability_L4,0.004152579027180383,0.008717989515563738,0.0057495760784053405,0.009803063881108425
original_glcm_MaximumProbability_L5,0.004625106256475784,0.008544367220604731,0.0062561660820136655,0.012166178035518803
original_glcm_MaximumProbability_Complete,0.004078022574917161,0.008343413343251522,0.005795441026732759,0.010373491424482616
original_glcm_SumAverage_L1,85.68990253181015,40.32557076973725,73.15961148020392,46.40199465726194
original_glcm_SumAverage_L2,65.04876594371392,54.04205866966444,60.53414066889977,45.569414466295434
original_glcm_SumAverage_L3,72.66156828589276,49.20703707812954,56.49008198277417,41.55799276507977
original_glcm_SumAverage_L4,70.22350261135699,50.37894611014036,61.33925146172053,40.0086201195784
original_glcm_SumAverage_L5,75.57796322622569,48.49955591087032,61.91614553421202,42.86002781726537
original_glcm_SumAverage_Complete,88.4932969554507,44.6669861526054,73.75202157387234,49.290722250988246
original_glcm_SumEntropy_L1,6.342892415731121,6.24387267688525,6.061547208462935,6.0486037907778964
original_glcm_SumEntropy_L2,6.243156693506669,6.1178162699600005,5.980423248486496,5.908919115489968
original_glcm_SumEntropy_L3,6.364779974238795,6.245084238631866,6.0729484385545,6.014746083015251
original_glcm_SumEntropy_L4,6.347324160405734,6.242253616800565,6.092282332143609,6.056410793962859
original_glcm_SumEntropy_L5,6.326373608341864,6.226781288053155,6.050907785086712,6.022856997738714
original_glcm_SumEntropy_Complete,6.333997877719351,6.226671167923605,6.0593621684603685,6.02333072509558
original_glcm_SumSquares_L1,164.86926869462187,138.7094020203781,131.20940148637382,116.16832657792476
original_glcm_SumSquares_L2,143.47157998518188,114.49350433794996,116.17735295541814,93.8018650197585
original_glcm_SumSquares_L3,168.49834295729957,135.58605315845003,137.0708045411329,109.93980026385294
original_glcm_SumSquares_L4,166.86390154722656,135.81190302595107,136.4990362805501,112.2891890531133
original_glcm_SumSquares_L5,159.6436252469079,131.31575485823893,129.04863269302288,107.95491435452568
original_glcm_SumSquares_Complete,161.43877649293057,131.91482937084018,130.40265580822216,108.66601230500683
original_gldm_DependenceEntropy_L1,7.723931602726258,8.116811438163868,7.589278803444094,7.931549138681312
original_gldm_DependenceEntropy_L2,7.633380204816614,8.03646868560194,7.451977304244596,7.797068452067222
original_gldm_DependenceEntropy_L3,7.671928335070041,8.03180882365058,7.496981185693677,7.813261061526706
original_gldm_DependenceEntropy_L4,7.679843223009487,8.032834916809888,7.523880260453669,7.836245088794982
original_gldm_DependenceEntropy_L5,7.721299147656985,8.044893613019264,7.524266745480454,7.840584899273014
original_gldm_DependenceEntropy_Complete,7.695841412996847,8.069580426566882,7.529022727771269,7.862487101553956
original_gldm_DependenceNonUniformity_L1,91383.24645123686,57521.22676408074,32992.15366047287,22676.449415763236
original_gldm_DependenceNonUniformity_L2,87398.47380965468,53324.24523089888,33636.32669965606,21946.074013835085
original_gldm_DependenceNonUniformity_L3,92075.19434520729,57595.85969944813,34549.266302169264,22767.199181195083
original_gldm_DependenceNonUniformity_L4,83030.51309104676,52646.93721687676,31707.503134547922,21295.37017653051
original_gldm_DependenceNonUniformity_L5,64501.07189813446,42381.41399919876,25098.988512475433,17197.49444763924
original_gldm_DependenceNonUniformity_Complete,417537.37992840994,262725.3793763942,157633.42697506215,105619.94339997033
original_gldm_DependenceNonUniformityNormalized_L1,0.2295911484456716,0.1445162546267852,0.20462026880146394,0.1406413543858892
original_gldm_DependenceNonUniformityNormalized_L2,0.22870979206319902,0.13954221975600084,0.21504677777984108,0.1403076068244215
original_gldm_DependenceNonUniformityNormalized_L3,0.24442124607508575,0.1528929903066524,0.22703939793635708,0.1496139208742358
original_gldm_DependenceNonUniformityNormalized_L4,0.23805438573301455,0.15094251297887756,0.2242524551215623,0.15061227068384694
original_gldm_DependenceNonUniformityNormalized_L5,0.22470717796211206,0.1476472817822946,0.21542531918113986,0.14760657500827615
original_gldm_DependenceNonUniformityNormalized_Complete,0.2329093998997101,0.14655265226665773,0.21661155462106813,0.14513736444032382
original_gldm_DependenceVariance_L1,2.015067350611895,4.475112251360261,2.5867344019354546,4.985392963953426
original_gldm_DependenceVariance_L2,2.1910501205953636,5.211626666543172,2.234033475527265,4.923674121753436
original_gldm_DependenceVariance_L3,1.9705085864485345,4.242007004984883,2.1044347291852357,4.563745745265698
original_gldm_DependenceVariance_L4,2.1610692998745473,4.424173271292924,2.283758166101888,4.427450692603672
original_gldm_DependenceVariance_L5,2.2952122176524368,4.527983136689939,2.4931109756998273,5.082619736264869
original_gldm_DependenceVariance_Complete,2.118589294108786,4.596357450846895,2.340387555999315,4.798784409605395
original_gldm_GrayLevelNonUniformity_L1,11543.212219302264,13061.475939762739,5798.180572576844,6115.806127663797
original_gldm_GrayLevelNonUniformity_L2,11714.062517369422,13532.651051847906,5881.180866162878,6423.746258007595
original_gldm_GrayLevelNonUniformity_L3,10581.961639682839,12246.16560297526,5316.921712787423,5790.220729038661
original_gldm_GrayLevelNonUniformity_L4,9909.897471243286,11260.169398029746,4870.482488401043,5188.4131096526
original_gldm_GrayLevelNonUniformity_L5,8295.198789736805,9306.225722796078,4162.629453518615,4343.706771150728
original_gldm_GrayLevelNonUniformity_Complete,51886.35209122762,59047.039729503456,25966.644455865146,27682.758782175686
original_gldm_GrayLevelVariance_L1,162.67080815828075,136.2520733667925,133.5681877295118,114.52995867026544
original_gldm_GrayLevelVariance_L2,141.44388345887918,112.21180688213498,117.74321624090672,92.6050796608046
original_gldm_GrayLevelVariance_L3,166.3540972296581,132.90062693533537,139.4536701590937,108.53198787979409
original_gldm_GrayLevelVariance_L4,164.31284248841874,132.78663114796092,138.67247178927732,110.15101326628384
original_gldm_GrayLevelVariance_L5,157.2725439010566,128.44918434928024,131.18292440514327,106.1777344033716
original_gldm_GrayLevelVariance_Complete,159.14706000164801,129.25222195153205,132.49030581654154,107.03946905924657
original_gldm_HighGrayLevelEmphasis_L1,1992.3743167531784,489.1160301085865,1476.4149619191746,660.7851261504876
original_gldm_HighGrayLevelEmphasis_L2,1188.37824916195,838.1390438507656,1045.731364200136,623.2849821627224
original_gldm_HighGrayLevelEmphasis_L3,1503.4527269203925,741.4991396496483,946.9863720896614,547.513114678688
original_gldm_HighGrayLevelEmphasis_L4,1399.1387117676063,768.3683612968334,1081.9908651125952,518.7275545999775
original_gldm_HighGrayLevelEmphasis_L5,1573.96670208504,718.24377571461,1184.8064973521361,582.7956793037447
original_gldm_HighGrayLevelEmphasis_Complete,2105.3154149906595,590.8661438063086,1506.8723158779987,724.4481979431765
original_gldm_LargeDependenceEmphasis_L1,8.1695748518941,18.52692939657211,10.003339204644128,19.026810389739268
original_gldm_LargeDependenceEmphasis_L2,8.389522605767045,20.169102180631572,8.96937870011636,18.852872505018723
original_gldm_LargeDependenceEmphasis_L3,7.575815156076209,16.640174459195087,8.337109736944143,16.98331372845381
original_gldm_LargeDependenceEmphasis_L4,8.060347259653428,17.1064841680333,8.683747312436354,16.62442005205388
original_gldm_LargeDependenceEmphasis_L5,8.75622776916512,17.792097406330026,9.386109227613323,18.02155884953095
original_gldm_LargeDependenceEmphasis_Complete,8.17510619438915,18.113994677311304,9.09137200367172,17.95776750526299
original_gldm_LargeDependenceHighGrayLevelEmphasis_L1,14165.871567686538,4810.514421168475,12180.593634175995,8183.545502245161
original_gldm_LargeDependenceHighGrayLevelEmphasis_L2,7613.497490690517,11992.130762004206,7146.568340429884,7912.091748820439
original_gldm_LargeDependenceHighGrayLevelEmphasis_L3,9297.522183553796,8252.209830982705,6205.159685358116,5796.182066463827
original_gldm_LargeDependenceHighGrayLevelEmphasis_L4,8834.877847288326,8959.234020665854,7171.839413828224,5124.851247595339
original_gldm_LargeDependenceHighGrayLevelEmphasis_L5,10882.38253096205,8168.277166994729,8557.06827627051,6271.217068209326
original_gldm_LargeDependenceHighGrayLevelEmphasis_Complete,14632.311701826802,6020.860833612718,11198.713768406711,8680.125904876028
original_gldm_LargeDependenceLowGrayLevelEmphasis_L1,0.0054656341798498854,0.0892341938892852,0.009580855298058388,0.07034741117157174
original_gldm_LargeDependenceLowGrayLevelEmphasis_L2,0.011963007467364449,0.03997171815676638,0.015235864461244192,0.06760213847785919
original_gldm_LargeDependenceLowGrayLevelEmphasis_L3,0.009092842812946806,0.058867345058211264,0.016357501783228808,0.07843776966333425
original_gldm_LargeDependenceLowGrayLevelEmphasis_L4,0.010645344073635888,0.05700891110976453,0.013360336112938518,0.1135761939569817
original_gldm_LargeDependenceLowGrayLevelEmphasis_L5,0.008207693540525257,0.06674697596603779,0.022363674170338292,0.10047478895816324
original_gldm_LargeDependenceLowGrayLevelEmphasis_Complete,0.005156595733990602,0.07006218519880396,0.00920049282194067,0.054337458978695394
original_gldm_LowGrayLevelEmphasis_L1,0.0006531115472330606,0.00354147521036382,0.0009164792665209806,0.0029341814134950005
original_gldm_LowGrayLevelEmphasis_L2,0.00124398560703304,0.0017779446933162,0.00147230982678388,0.0029483354067080816
original_gldm_LowGrayLevelEmphasis_L3,0.0010832475899481802,0.002809417117797062,0.0019521743903359206,0.003877217464631102
original_gldm_LowGrayLevelEmphasis_L4,0.0011387089089372002,0.0026064883438391222,0.001436745042395301,0.00494774082908412
original_gldm_LowGrayLevelEmphasis_L5,0.0008324304420435003,0.002857061284864502,0.00223864774693286,0.0041227468091014
original_gldm_LowGrayLevelEmphasis_Complete,0.0005927505647889002,0.00284335562832512,0.0009338691110489004,0.0024354548342503408
original_gldm_SmallDependenceEmphasis_L1,0.39645299620781,0.22021490562745316,0.3646737224782052,0.23909221953893478
original_gldm_SmallDependenceEmphasis_L2,0.4038055526342095,0.2172676641740137,0.3813226661880692,0.2387741468355799
original_gldm_SmallDependenceEmphasis_L3,0.42950570234187685,0.24943519765801733,0.40161119443525567,0.2642968072152901
original_gldm_SmallDependenceEmphasis_L4,0.4215281209056104,0.24861796211023465,0.4025612445949274,0.2670614179965017
original_gldm_SmallDependenceEmphasis_L5,0.39579059660726335,0.23977985480481795,0.38344301696633787,0.26237705859129096
original_gldm_SmallDependenceEmphasis_Complete,0.40899153817425726,0.23368163404657338,0.38561902494356803,0.2527561285576736
original_gldm_SmallDependenceHighGrayLevelEmphasis_L1,872.6406147634162,158.09770887246717,628.6460753014395,221.98835754760765
original_gldm_SmallDependenceHighGrayLevelEmphasis_L2,558.9422884449037,244.03271846086847,481.6696865702149,209.16011158138338
original_gldm_SmallDependenceHighGrayLevelEmphasis_L3,725.5946994694059,247.14842495216124,455.2460779290024,202.26984428921753
original_gldm_SmallDependenceHighGrayLevelEmphasis_L4,670.9177313716889,253.6928149810241,522.7134545405022,192.62737156101733
original_gldm_SmallDependenceHighGrayLevelEmphasis_L5,715.1551465164016,235.6779990759891,545.384862967931,214.13993851971256
original_gldm_SmallDependenceHighGrayLevelEmphasis_Complete,952.6181232354519,196.72188414662762,676.8881337302859,249.4364311242108
original_gldm_SmallDependenceLowGrayLevelEmphasis_L1,0.0002527553732403001,0.0005796415659460602,0.00031815372355926,0.0005293162376231003
original_gldm_SmallDependenceLowGrayLevelEmphasis_L2,0.0004742353063185803,0.00031770041651992025,0.0005195342332819202,0.0005401897530151998
original_gldm_SmallDependenceLowGrayLevelEmphasis_L3,0.00044567320556118033,0.0005277713291408202,0.0007731819789728002,0.0007825910585685004
original_gldm_SmallDependenceLowGrayLevelEmphasis_L4,0.00044645192470412046,0.0004950171745089802,0.0005476689353215606,0.0009716877261768002
original_gldm_SmallDependenceLowGrayLevelEmphasis_L5,0.0003062671033617801,0.0005218201945695203,0.0008608338781689202,0.0007844708319603203
original_gldm_SmallDependenceLowGrayLevelEmphasis_Complete,0.0002321277733429402,0.0004896131928359801,0.00033639769105096005,0.0004681574461818202
original_glrlm_GrayLevelNonUniformity_L1,10729.057643045266,11375.009800037307,5274.190013234575,5270.659432238341
original_glrlm_GrayLevelNonUniformity_L2,10838.793826431493,11617.742101839085,5383.562868442674,5526.480019683507
original_glrlm_GrayLevelNonUniformity_L3,9853.37675382763,10717.794825516006,4889.8839999601105,5022.070919625614
original_glrlm_GrayLevelNonUniformity_L4,9193.024990921003,9856.103862860073,4463.821052532847,4523.855337363758
original_glrlm_GrayLevelNonUniformity_L5,7650.769452157406,8101.996061335845,3792.469585623976,3747.4532575184085
original_glrlm_GrayLevelNonUniformity_Complete,48114.14232730522,51369.6077354205,23743.477409263618,23935.769696947802
original_glrlm_GrayLevelNonUniformityNormalized_L1,0.02858466412470474,0.03196324683531676,0.03503648054226206,0.03655654732295081
original_glrlm_GrayLevelNonUniformityNormalized_L2,0.03008663252020877,0.034170896085908925,0.03668396288247334,0.03949460530674979
original_glrlm_GrayLevelNonUniformityNormalized_L3,0.027607681115915366,0.031511833421343616,0.03410823055954125,0.0365633935667949
original_glrlm_GrayLevelNonUniformityNormalized_L4,0.027890028274997807,0.0313522746015707,0.0335528710236344,0.03539964668562127
original_glrlm_GrayLevelNonUniformityNormalized_L5,0.028332746424863716,0.03141936303220887,0.03472404405174854,0.035734560399600955
original_glrlm_GrayLevelNonUniformityNormalized_Complete,0.02843660790775288,0.03194769983209938,0.03477277486533786,0.03659798224969349
original_glrlm_GrayLevelVariance_L1,164.8069715932562,139.3070881860128,136.44032160128265,117.95246047947856
original_glrlm_GrayLevelVariance_L2,143.49964168143237,115.30744519548917,120.44612118596758,95.71858576682168
original_glrlm_GrayLevelVariance_L3,168.11513736531185,135.54925455224412,141.97385509476922,111.03409332482528
original_glrlm_GrayLevelVariance_L4,165.90378791154762,134.83292559517358,141.56225525641102,112.57138272333296
original_glrlm_GrayLevelVariance_L5,159.42869695702447,131.1509217572898,134.2426011465157,108.97628310209704
original_glrlm_GrayLevelVariance_Complete,161.11965140341135,132.0146303507884,135.30600503056564,109.9305225798503
original_glrlm_HighGrayLevelRunEmphasis_L1,2008.267988562901,505.40972499756447,1493.5166268827318,683.1037620966731
original_glrlm_HighGrayLevelRunEmphasis_L2,1201.3730717720496,862.9726183221364,1057.9255050724635,643.9462959473228
original_glrlm_HighGrayLevelRunEmphasis_L3,1517.6911733943414,762.6392544412028,959.107386525005,566.6923399125088
original_glrlm_HighGrayLevelRunEmphasis_L4,1414.482720987835,790.248705188718,1097.0265020248028,536.9167983327386
original_glrlm_HighGrayLevelRunEmphasis_L5,1592.47725510679,740.982901065216,1200.9597406129437,604.1401706347214
original_glrlm_HighGrayLevelRunEmphasis_Complete,2123.50723540061,610.141784295056,1523.4195423108042,747.34979927123
original_glrlm_LongRunEmphasis_L1,1.191523570687347,1.3928547798309712,1.226844260253068,1.3961820093483017
original_glrlm_LongRunEmphasis_L2,1.1938559733165144,1.4192024270447334,1.20793310009197,1.393709123965655
original_glrlm_LongRunEmphasis_L3,1.1758117592345154,1.3560425822597812,1.1939083776016026,1.358985964838216
original_glrlm_LongRunEmphasis_L4,1.185292640493811,1.3633903166967303,1.1992617583474177,1.3527138727325965
original_glrlm_LongRunEmphasis_L5,1.2016061772479585,1.3765268092066796,1.2128519868586434,1.3720888699152922
original_glrlm_LongRunEmphasis_Complete,1.1894049468194468,1.382875869766845,1.2086401440866337,1.3760560339055703
original_glrlm_LongRunHighGrayLevelEmphasis_L1,2343.5296741006123,623.4024351467312,1774.0301692257485,866.8094295743091
original_glrlm_LongRunHighGrayLevelEmphasis_L2,1382.1575824517492,1129.3662031751512,1227.1362927897785,820.424591693232
original_glrlm_LongRunHighGrayLevelEmphasis_L3,1736.7789627806587,953.4848847477288,1104.5708098027796,699.5804664214791
original_glrlm_LongRunHighGrayLevelEmphasis_L4,1622.7033676655788,995.2718223090512,1264.928581917468,657.2096956607901
original_glrlm_LongRunHighGrayLevelEmphasis_L5,1849.1710338966323,929.9095683647298,1399.2014990795367,747.0742934964347
original_glrlm_LongRunHighGrayLevelEmphasis_Complete,2467.397745734523,754.4175700320812,1783.9017064901038,942.4783965218978
original_glrlm_LongRunLowGrayLevelEmphasis_L1,0.0007792326482739998,0.005228670297645121,0.0011301382416930605,0.004274258031631142
original_glrlm_LongRunLowGrayLevelEmphasis_L2,0.00150761014180302,0.002569892285346823,0.0018097289394347605,0.00425518657505358
original_glrlm_LongRunLowGrayLevelEmphasis_L3,0.0012857405979298407,0.003961773944145544,0.002332083232262801,0.0054204373822573215
original_glrlm_LongRunLowGrayLevelEmphasis_L4,0.0013699552274543613,0.0036994462201227402,0.0017347888550139207,0.007072646227699967
original_glrlm_LongRunLowGrayLevelEmphasis_L5,0.001012790774833261,0.004125201201543401,0.00273313437657238,0.005968570372461143
original_glrlm_LongRunLowGrayLevelEmphasis_Complete,0.0007086345058409004,0.004164135238839461,0.0011392241940403806,0.003479693441476821
original_glrlm_LowGrayLevelRunEmphasis_L1,0.0006509819381990605,0.0034522102963910205,0.00091294867439722,0.002863997964176659
original_glrlm_LowGrayLevelRunEmphasis_L2,0.0012373173224429605,0.0017491040577972015,0.0014644797322864397,0.002883746243335261
original_glrlm_LowGrayLevelRunEmphasis_L3,0.0010779554592509001,0.0027481387394993986,0.0019494664961878,0.0037877122526018413
original_glrlm_LowGrayLevelRunEmphasis_L4,0.0011302964938047807,0.0025421084578862007,0.001429602993577061,0.00480475342697794
original_glrlm_LowGrayLevelRunEmphasis_L5,0.0008262758482435201,0.0027848608586237412,0.002233637163143381,0.00400226602439776
original_glrlm_LowGrayLevelRunEmphasis_Complete,0.0005898213082468205,0.0027697257081398608,0.0009293375647103,0.0023787328693097407
original_glrlm_RunEntropy_L1,5.807811677812502,5.844607192064364,5.612790727341113,5.675897092621083
original_glrlm_RunEntropy_L2,5.728857034784466,5.749184604217533,5.528072812947735,5.550611409385836
original_glrlm_RunEntropy_L3,5.824093128860479,5.81603298190077,5.611019715403845,5.621668682917797
original_glrlm_RunEntropy_L4,5.807888429124623,5.8124094269561635,5.631331342994516,5.647139907846818
original_glrlm_RunEntropy_L5,5.804098019501521,5.816650470890781,5.605762042669121,5.642179224700424
original_glrlm_RunEntropy_Complete,5.800704789534072,5.818123215874849,5.6024513254546635,5.638387780422492
original_glrlm_RunLengthNonUniformity_L1,335321.2339355835,289334.8535355577,132176.63595584763,117403.28348492924
original_glrlm_RunLengthNonUniformity_L2,321821.3830824117,274555.9411520086,130012.64638619822,113955.08403523247
original_glrlm_RunLengthNonUniformity_L3,321726.38509247877,281426.9863083011,128019.34864606304,113744.55895274425
original_glrlm_RunLengthNonUniformity_L4,296027.9878401716,259594.2299783181,118560.7212332727,105988.70615396363
original_glrlm_RunLengthNonUniformity_L5,240509.48351158577,211595.51549601567,96638.81337127853,86466.00716245137
original_glrlm_RunLengthNonUniformity_Complete,1515008.321581219,1315814.0880029395,605230.2648504755,537307.9286712771
original_glrlm_RunLengthNonUniformityNormalized_L1,0.8934151555936163,0.8126800981692401,0.8777489657714054,0.8137776750195717
original_glrlm_RunLengthNonUniformityNormalized_L2,0.8933393171591445,0.8070910024506255,0.885634505723376,0.8139899096481278
original_glrlm_RunLengthNonUniformityNormalized_L3,0.9014251218498541,0.8271976963723777,0.8925949756737288,0.827702191563109
original_glrlm_RunLengthNonUniformityNormalized_L4,0.8979426221834376,0.8253576653382131,0.8907520357881948,0.8290512116876672
original_glrlm_RunLengthNonUniformityNormalized_L5,0.8904513003621516,0.8201598415310295,0.8845431011151743,0.8240119209330651
original_glrlm_RunLengthNonUniformityNormalized_Complete,0.8953367391683129,0.8179558999789689,0.8860004797717725,0.821112523895948
original_glrlm_RunPercentage_L1,0.9428685949777543,0.8940381552190833,0.9336968075463199,0.8940204230015442
original_glrlm_RunPercentage_L2,0.9425256065031862,0.8895265713202737,0.9383868845106337,0.8942858744692345
original_glrlm_RunPercentage_L3,0.9472835754210933,0.9026898889587929,0.9423054428436466,0.9024214848585803
original_glrlm_RunPercentage_L4,0.9449919766117579,0.9012507928554349,0.9410858845239866,0.9035375736631823
original_glrlm_RunPercentage_L5,0.9406939946430277,0.8982415247140291,0.9374828091854247,0.8998787152131525
original_glrlm_RunPercentage_Complete,0.9437057122894659,0.8968200189666323,0.9384522576818015,0.8984897275086962
original_glrlm_RunVariance_L1,0.06646088091080316,0.14078311093072474,0.0792438982618429,0.14310846831530044
original_glrlm_RunVariance_L2,0.06777894806979802,0.153518031533124,0.07207815054965758,0.14157782318044926
original_glrlm_RunVariance_L3,0.06108192841876439,0.12779911977446834,0.0673466459693338,0.12955836285665034
original_glrlm_RunVariance_L4,0.06503722728486902,0.1310258295961898,0.06955331834750135,0.12634584108000654
original_glrlm_RunVariance_L5,0.07092958334132084,0.13578040189945362,0.07454342514501089,0.13526129181644664
original_glrlm_RunVariance_Complete,0.06614788355951545,0.1382697085121519,0.07271340750355013,0.13563091621174958
original_glrlm_ShortRunEmphasis_L1,0.9572110858211124,0.9205899591729295,0.9503539746746397,0.9209447809777859
original_glrlm_ShortRunEmphasis_L2,0.9571155593616953,0.9178077555021206,0.9538100532387971,0.921034877132259
original_glrlm_ShortRunEmphasis_L3,0.9605890775773144,0.9273985876371262,0.9567990810876192,0.9274967025154015
original_glrlm_ShortRunEmphasis_L4,0.9590631525419138,0.9264962147647403,0.955969077070306,0.9281434518630755
original_glrlm_ShortRunEmphasis_L5,0.9558369264919899,0.9240686810171663,0.9533007659680378,0.9257318856976074
original_glrlm_ShortRunEmphasis_Complete,0.9579785371732162,0.923035782314021,0.9539410043642166,0.9244080636102352
original_glrlm_ShortRunHighGrayLevelEmphasis_L1,1932.5340642045771,479.3341098375743,1431.614285791838,644.7162497206829
original_glrlm_ShortRunHighGrayLevelEmphasis_L2,1160.282831862112,808.8152510874407,1019.5838466612855,607.4046733634099
original_glrlm_ShortRunHighGrayLevelEmphasis_L3,1467.6314738823155,722.1407447669653,926.2339973939401,538.7163424380504
original_glrlm_ShortRunHighGrayLevelEmphasis_L4,1367.256635770987,747.114810145821,1059.4438315784112,511.2403977096346
original_glrlm_ShortRunHighGrayLevelEmphasis_L5,1534.773631092595,700.8244774571288,1156.7746769396608,574.0375242102162
original_glrlm_ShortRunHighGrayLevelEmphasis_Complete,2046.0441579346752,578.7773781964556,1465.3234671561022,706.6606063867039
original_glrlm_ShortRunLowGrayLevelEmphasis_L1,0.0006223144257367605,0.0031086064492572615,0.0008652019437052407,0.0025884598625312218
original_glrlm_ShortRunLowGrayLevelEmphasis_L2,0.0011785560089010599,0.0015882964995434406,0.0013891444790247603,0.0026112853130428612
original_glrlm_ShortRunLowGrayLevelEmphasis_L3,0.0010319006452733201,0.002504731219770261,0.001863589281050021,0.0034566960329590994
original_glrlm_ShortRunLowGrayLevelEmphasis_L4,0.0010783117864691604,0.0023127039433752006,0.0013620913125388196,0.004356185301532822
original_glrlm_ShortRunLowGrayLevelEmphasis_L5,0.0007860323812657603,0.002522159854567421,0.002125439743990641,0.0036210957469498205
original_glrlm_ShortRunLowGrayLevelEmphasis_Complete,0.0005635836056268204,0.002500288641966219,0.0008831610952902002,0.0021602731196014406
original_glszm_GrayLevelNonUniformity_L1,4156.423641409672,2232.8895799829056,1616.2540577109914,1084.1244587927567
original_glszm_GrayLevelNonUniformity_L2,4217.4369114495485,2278.568449066316,1734.9884317393637,1132.7653855238646
original_glszm_GrayLevelNonUniformity_L3,4154.097514866415,2516.87677579355,1697.9941612593789,1189.1980247869508
original_glszm_GrayLevelNonUniformity_L4,3814.254467024115,2360.4766863549285,1550.3046802757203,1129.7987663025774
original_glszm_GrayLevelNonUniformity_L5,2936.5950995601916,1863.548195106241,1235.491433218706,919.8604916379004
original_glszm_GrayLevelNonUniformity_Complete,19164.050873527776,11155.286491984012,7795.22110093826,5416.552659510214
original_glszm_GrayLevelNonUniformityNormalized_L1,0.02336378548281618,0.02404354806020469,0.024998481924087153,0.026194838407549572
original_glszm_GrayLevelNonUniformityNormalized_L2,0.02426657591689029,0.025750601101048796,0.026196791764057127,0.02819965477801607
original_glszm_GrayLevelNonUniformityNormalized_L3,0.022632836838353758,0.024594196804875804,0.024847833393779044,0.027034364125358916
original_glszm_GrayLevelNonUniformityNormalized_L4,0.022983871663043248,0.02499867532750994,0.024369868573528068,0.027301771408014222
original_glszm_GrayLevelNonUniformityNormalized_L5,0.02291475653274498,0.025003579234386696,0.02481616715468244,0.0273139460443459
original_glszm_GrayLevelNonUniformityNormalized_Complete,0.023147254802747198,0.024741467023169903,0.024983440912432018,0.027086137886925293
