,0,1,2,3
original_glcm_InverseVariance_L1,0.20990746165110796,0.26867407394624643,0.21064470298754534,0.25033098043648727
original_glcm_InverseVariance_L2,0.1843834505383553,0.2529601412809592,0.18657899768816427,0.2378078904078363
original_glcm_InverseVariance_L3,0.1603810285415816,0.22873128159421285,0.1721446685034208,0.2171885042613536
original_glcm_InverseVariance_L4,0.16392280001748963,0.22923648765344593,0.17481984572499926,0.21695648479673363
original_glcm_InverseVariance_L5,0.1927311809051474,0.24195200499096342,0.1857882173867925,0.22072081077636724
original_glcm_InverseVariance_Complete,0.1823245375453575,0.2449421570601676,0.18645468461268433,0.2294425277602128
original_glcm_JointAverage_L1,42.32266440157011,31.71292125580944,30.719767092508445,26.02482965558965
original_glcm_JointAverage_L2,30.905908923518247,32.018061888021066,13.343891946313331,2.678748442073081
original_glcm_JointAverage_L3,36.96829276941745,35.86729066149224,35.33905349271777,32.524055304887995
original_glcm_JointAverage_L4,34.65791564422516,39.41396685936955,0.8683678176940575,6.660094692393312
original_glcm_JointAverage_L5,41.17624149037276,41.405182154072314,0.7354286218153021,8.721494787919262
original_glcm_JointAverage_Complete,40.42159080393797,40.52299399460671,4.933643320827848,7.457910411261957
original_glcm_JointEnergy_L1,0.0008570883232468799,0.001012147508925369,0.0013179416121639996,0.0011023562304344691
original_glcm_JointEnergy_L2,0.0006372534429628097,0.0007222914878716596,0.0010305703478002692,0.0007050161949730691
original_glcm_JointEnergy_L3,0.0004300909998565292,0.0006687445193569092,0.0009211241118220396,0.0008146824446356295
original_glcm_JointEnergy_L4,0.00039526363612803943,0.000558674409180689,0.0009314159957425696,0.0007274307637579686
original_glcm_JointEnergy_L5,0.0007735629944560195,0.0008637523899364488,0.0011051414087967797,0.0007331675971236286
original_glcm_JointEnergy_Complete,0.0005924534256215794,0.0007347945173112587,0.0010473604026075794,0.0008266228346893499
original_glcm_JointEntropy_L1,10.895481877116893,10.421041296351678,10.523876278420987,10.161420335318976
original_glcm_JointEntropy_L2,11.018832507977859,10.428610289768535,10.670975281919397,10.164608986364172
original_glcm_JointEntropy_L3,11.397853073516522,10.755893779651398,10.95116336456065,10.446120499198337
original_glcm_JointEntropy_L4,11.380888573413948,10.786623598744988,10.957170764378855,10.504456293411014
original_glcm_JointEntropy_L5,11.031493100441075,10.576982909912248,10.792185540120213,10.418327025296676
original_glcm_JointEntropy_Complete,11.176129474926991,10.620752038782294,10.811745840753481,10.36539531279058
original_glcm_MCC_L1,0.9652930531916186,0.9658289463875201,0.8945882746075946,0.9360111250952976
original_glcm_MCC_L2,0.933935875651535,0.9520845869962036,0.8460903416762215,0.9124820581347606
original_glcm_MCC_L3,0.9109591865315136,0.9404139776819855,0.823964913387028,0.8994591578207174
original_glcm_MCC_L4,0.9178201270814805,0.941611207545076,0.8071823813291683,0.8991772155178865
original_glcm_MCC_L5,0.9409519659592092,0.9475724363375135,0.8316467590205578,0.9032837240859981
original_glcm_MCC_Complete,0.9341098996596434,0.9505672493453136,0.8450675663855577,0.9122444960566494
original_glcm_MaximumProbability_L1,0.0017192769454291172,0.0006077648678214182,0.0036164397214306096,0.0026368309462046872
original_glcm_MaximumProbability_L2,0.0015464120362201391,0.001295815149704044,0.0034543677940692295,0.001411854165235516
original_glcm_MaximumProbability_L3,0.001073897398482549,0.0009106947239060454,0.003572914671062188,0.0038997624086446548
original_glcm_MaximumProbability_L4,0.0008120926080479192,0.0003361603162060651,0.003313296840745069,0.002403487669801148
original_glcm_MaximumProbability_L5,0.002675468742498128,0.0018066319454108984,0.004666946615840186,0.004060999382770547
original_glcm_MaximumProbability_Complete,0.0013679015814397288,0.0004063627582796877,0.0035971102990330402,0.002537014130173005
original_glcm_SumAverage_L1,84.6453288031401,63.42584251161907,61.43953418501676,52.049659311179255
original_glcm_SumAverage_L2,61.81181784703641,64.036123776042,26.687783892626257,5.357496884146194
original_glcm_SumAverage_L3,73.93658553883466,71.73458132298444,70.67810698543542,65.04811060977602
original_glcm_SumAverage_L4,69.3158312884502,78.82793371873882,1.7367356353881718,13.320189384786593
original_glcm_SumAverage_L5,82.35248298074558,82.81036430814461,1.470857243630597,17.44298957583866
original_glcm_SumAverage_Complete,80.84318160787598,81.04598798921336,9.86728664165598,14.915820822523996
original_glcm_SumEntropy_L1,7.193864884052286,7.147098362664957,6.805549777236871,6.81229653701829
original_glcm_SumEntropy_L2,7.099569581342756,7.039912485278702,6.733270890723066,6.700004342168183
original_glcm_SumEntropy_L3,7.244746644260289,7.156004169301649,6.853415848498701,6.809501773575947
original_glcm_SumEntropy_L4,7.263198863019229,7.179347898277956,6.879277250841723,6.85188654638059
original_glcm_SumEntropy_L5,7.162420270234745,7.091852275759811,6.830292521064743,6.8103658512773695
original_glcm_SumEntropy_Complete,7.210300078771172,7.144581942074803,6.833807279268919,6.813428511597825
original_glcm_SumSquares_L1,383.70312040773547,357.1345855353394,274.23067460932054,247.8407232074
original_glcm_SumSquares_L2,331.34896761503336,299.8627631305192,243.08490970651633,206.63484166548147
original_glcm_SumSquares_L3,381.63313867537363,341.49965727808853,284.879284938217,241.82766776535757
original_glcm_SumSquares_L4,375.91431874552194,338.07739874867144,287.4828114216592,245.3502275730499
original_glcm_SumSquares_L5,356.0090277273655,322.3848021070228,272.0418978274615,232.96234863239175
original_glcm_SumSquares_Complete,368.6611416220615,334.64548937815647,273.76679302989555,236.55839220624375
original_gldm_DependenceEntropy_L1,8.644896466097052,8.900050985865162,8.310224316621664,8.417585034762613
original_gldm_DependenceEntropy_L2,8.429142393646124,8.731251408422334,8.102534484705984,8.269889661861676
original_gldm_DependenceEntropy_L3,8.437307096653731,8.74284811129841,8.123559880264745,8.268950074618033
original_gldm_DependenceEntropy_L4,8.478888054021073,8.770955785351548,8.17473000319135,8.339404983535744
original_gldm_DependenceEntropy_L5,8.532940821322859,8.740118026032686,8.164288908579437,8.292005178897424
original_gldm_DependenceEntropy_Complete,8.530336378074072,8.806823000709636,8.200820309971594,8.344260957275129
original_gldm_DependenceNonUniformity_L1,75752.1016285368,58088.234700245695,30015.32108090002,25301.460777990018
original_gldm_DependenceNonUniformity_L2,82463.86196259456,59095.76211829787,32968.854686920604,25619.079568325084
original_gldm_DependenceNonUniformity_L3,91852.05230908898,63838.64581226256,34822.61594632424,27004.61364631044
original_gldm_DependenceNonUniformity_L4,83028.76335252359,58996.07553585557,31761.39057796762,24588.112771585365
original_gldm_DependenceNonUniformity_L5,59257.651681792035,45964.0944395478,25091.20849033122,20550.198340042392
original_gldm_DependenceNonUniformity_Complete,390101.4196698504,284680.91694028495,153853.52470277186,122457.37320165336
original_gldm_DependenceNonUniformityNormalized_L1,0.19031948070863908,0.1459408046214209,0.18615768861110438,0.15692190812219362
original_gldm_DependenceNonUniformityNormalized_L2,0.21579659117697186,0.15464548609084672,0.2107794359003708,0.16379019504855757
original_gldm_DependenceNonUniformityNormalized_L3,0.24382889701834326,0.16946498422451017,0.22883570637579748,0.1774599544354809
original_gldm_DependenceNonUniformityNormalized_L4,0.23804936910823632,0.16914594405729438,0.224633576001242,0.1739003109906173
original_gldm_DependenceNonUniformityNormalized_L5,0.20644028525768449,0.16012853190108797,0.2153585430338532,0.1763829261262425
original_gldm_DependenceNonUniformityNormalized_Complete,0.21760515806011937,0.15879982179997737,0.21141741196218855,0.16827447384125466
original_gldm_DependenceVariance_L1,3.002032670516381,4.908502940646651,3.3118638132916685,3.414845376694807
original_gldm_DependenceVariance_L2,2.3312915474281315,4.229671524255053,2.65279236411538,3.2156781104807663
original_gldm_DependenceVariance_L3,1.7741803308603254,3.515147613852486,2.3407937642889527,2.9040236995527953
original_gldm_DependenceVariance_L4,1.848765143790419,3.4581189088394844,2.530533027172532,3.344311949194546
original_gldm_DependenceVariance_L5,2.696379969563994,4.343496251684964,2.7841042582665336,3.1587976870738146
original_gldm_DependenceVariance_Complete,2.352547934346523,4.1278585376078745,2.751343205935734,3.226264324992967
original_gldm_GrayLevelNonUniformity_L1,6210.533948536023,6065.279428982029,3545.3865377459115,3305.0613163313374
original_gldm_GrayLevelNonUniformity_L2,5898.168369459116,5967.326503845478,3399.3464178398353,3183.429685322282
original_gldm_GrayLevelNonUniformity_L3,5203.109299269722,5611.976202725193,3032.433747116766,2966.0585872658085
original_gldm_GrayLevelNonUniformity_L4,4620.3960881681705,4904.282249389314,2776.543238655652,2621.8748302591384
original_gldm_GrayLevelNonUniformity_L5,4312.698595690568,4449.997107770555,2355.7571140426903,2164.897201074592
original_gldm_GrayLevelNonUniformity_Complete,25914.251956626387,26589.447190750485,15006.182475224123,14159.057773551507
original_gldm_GrayLevelVariance_L1,374.0735203866799,351.0785747448352,268.82810195808173,241.62328401611518
original_gldm_GrayLevelVariance_L2,324.1842653121231,293.98339267746854,239.48140475087067,201.7075329802426
original_gldm_GrayLevelVariance_L3,372.80868193831253,334.4340838243621,279.9003950050368,235.00252938452667
original_gldm_GrayLevelVariance_L4,365.99730421832635,330.89268289506686,281.1791203170779,237.57177564461088
original_gldm_GrayLevelVariance_L5,346.39762364377975,315.29972816343513,265.7930200611908,225.81547940847145
original_gldm_GrayLevelVariance_Complete,359.4688370250004,327.88475640697095,268.45768732413893,229.95663592595272
original_gldm_HighGrayLevelEmphasis_L1,2158.7857202795794,1350.2442049011875,1205.1597620878704,915.2674545386888
original_gldm_HighGrayLevelEmphasis_L2,1267.4627683265417,1286.9879276280494,-60.22080951832913,-365.4284865804848
original_gldm_HighGrayLevelEmphasis_L3,1739.338957863802,1529.4912969496186,1517.2173664184838,1182.0690589000674
original_gldm_HighGrayLevelEmphasis_L4,1556.1434860144277,1791.6200101494317,-1140.668058305986,-464.7147172400132
original_gldm_HighGrayLevelEmphasis_L5,2040.3180922851811,1947.0402738246617,-1190.405430481766,-373.0100979323487
original_gldm_HighGrayLevelEmphasis_Complete,1998.8137340094813,1893.4464039497893,-924.7800598853416,-421.2540542843167
original_gldm_LargeDependenceEmphasis_L1,11.412675051378553,18.079127996663537,11.945799945421617,13.472076955518613
original_gldm_LargeDependenceEmphasis_L2,9.185657499797193,15.374511758871805,9.646671014103593,11.861945861623637
original_gldm_LargeDependenceEmphasis_L3,7.298223818511469,12.793462823892304,8.475679654077924,10.39658546522707
original_gldm_LargeDependenceEmphasis_L4,7.611718866474764,12.624598323336814,8.90237212855041,11.28444607898607
original_gldm_LargeDependenceEmphasis_L5,10.088508770401853,14.973893988747413,9.659418585688659,10.921882429683539
original_gldm_LargeDependenceEmphasis_Complete,9.135454450625677,14.856398633794889,9.782305379512014,11.667170795521375
original_gldm_LargeDependenceHighGrayLevelEmphasis_L1,16467.708516780312,12875.69766321798,8627.946960976446,7258.791146518146
original_gldm_LargeDependenceHighGrayLevelEmphasis_L2,6652.503085804305,12396.507508301984,-6028.968312938734,-19726.4162370376
original_gldm_LargeDependenceHighGrayLevelEmphasis_L3,9211.40629773271,13784.33417749073,8720.555398789536,10266.539443265228
original_gldm_LargeDependenceHighGrayLevelEmphasis_L4,7773.988283427178,16681.56025752033,-15535.572351335288,-24929.843148834436
original_gldm_LargeDependenceHighGrayLevelEmphasis_L5,13698.222235537985,19643.88532738769,-16481.383215888905,-24046.4642207898
original_gldm_LargeDependenceHighGrayLevelEmphasis_Complete,12614.03611942413,19340.822923094336,-14334.821882334505,-25307.78175132331
original_gldm_LargeDependenceLowGrayLevelEmphasis_L1,0.014602339188176355,0.07071308271552341,0.02984087356052726,0.08124528880592861
original_gldm_LargeDependenceLowGrayLevelEmphasis_L2,0.020835697128493865,0.044724711576283216,0.03663145581496542,0.24480793428430012
original_gldm_LargeDependenceLowGrayLevelEmphasis_L3,0.012797331385598153,0.007688275532709624,0.014327342822000547,-0.0820242714763543
original_gldm_LargeDependenceLowGrayLevelEmphasis_L4,0.014573540251524866,0.009152123695161045,0.04423361112879929,0.0859140294840754
original_gldm_LargeDependenceLowGrayLevelEmphasis_L5,0.014210806896436149,0.013075451164588954,0.04392905109007736,0.07771681437042699
original_gldm_LargeDependenceLowGrayLevelEmphasis_Complete,0.012121322296367072,0.01552021719159739,0.03632830679172455,0.09342621234023944
original_gldm_LowGrayLevelEmphasis_L1,0.0009509505162387797,0.0024286852164941,0.00186233288548352,0.003772275705062059
original_gldm_LowGrayLevelEmphasis_L2,0.0017820221109291399,0.0020371264837483892,0.0029119398989233295,0.008961568921287367
original_gldm_LowGrayLevelEmphasis_L3,0.00139180983049049,0.001130790468807359,0.0013612972187249095,-0.0010491153064590914
original_gldm_LowGrayLevelEmphasis_L4,0.0014624023820071098,0.0009133729339086896,0.0037726151441030793,0.003708392739021537
original_gldm_LowGrayLevelEmphasis_L5,0.0010341502485786197,0.0007504229915829299,0.0035524800424881495,0.003323985486036597
original_gldm_LowGrayLevelEmphasis_Complete,0.0010304725718474495,0.0008673034834264697,0.0028717505478709697,0.003761609497921198
original_gldm_SmallDependenceEmphasis_L1,0.33019124324924787,0.24642490802880257,0.34600919114094664,0.2810691673223262
original_gldm_SmallDependenceEmphasis_L2,0.3757950956553876,0.2654875977284417,0.3888586008046693,0.29775490522946946
original_gldm_SmallDependenceEmphasis_L3,0.4225004083872056,0.29867396864897267,0.4222198355122935,0.3321865088093412
original_gldm_SmallDependenceEmphasis_L4,0.41202442070156664,0.30068907717500704,0.42025337946623587,0.339061684653204
original_gldm_SmallDependenceEmphasis_L5,0.36876143874110634,0.28858614055160403,0.4029634773012737,0.3303904691688927
original_gldm_SmallDependenceEmphasis_Complete,0.38065186045249005,0.27807537936788984,0.393971602141561,0.31364524036571073
original_gldm_SmallDependenceHighGrayLevelEmphasis_L1,922.6958721722942,508.32721695724575,570.1005519146267,383.7005928083254
original_gldm_SmallDependenceHighGrayLevelEmphasis_L2,637.4792448942542,485.0753436203052,148.91592900976343,60.227150052147564
original_gldm_SmallDependenceHighGrayLevelEmphasis_L3,876.4052786827051,595.5696337449849,788.2967169763656,497.04193974894724
original_gldm_SmallDependenceHighGrayLevelEmphasis_L4,786.4466820291098,686.6476276538122,-277.2176089674692,98.17139604937083
original_gldm_SmallDependenceHighGrayLevelEmphasis_L5,944.5260650957443,738.5005951079225,-285.88836526358676,127.6614942888084
original_gldm_SmallDependenceHighGrayLevelEmphasis_Complete,939.2468022343944,697.4857472933079,-179.7295597474997,104.16879244740988
original_gldm_SmallDependenceLowGrayLevelEmphasis_L1,0.00024276124936947993,0.00034657121077118994,0.00050006150594303,0.00064660226244077
original_gldm_SmallDependenceLowGrayLevelEmphasis_L2,0.0005817365473930899,0.0003403186033569099,0.0009284369133257596,0.0014800305285139
original_gldm_SmallDependenceLowGrayLevelEmphasis_L3,0.00052614303615405,0.0002680813062031997,0.0005095114261082798,-3.581903606011028e-05
original_gldm_SmallDependenceLowGrayLevelEmphasis_L4,0.0005287421448334,0.00022024941220782988,0.0013120097183616996,0.0007446388980333892
original_gldm_SmallDependenceLowGrayLevelEmphasis_L5,0.0003033574340991799,0.00015440769207709977,0.0011962549965745298,0.0006561664999014498
original_gldm_SmallDependenceLowGrayLevelEmphasis_Complete,0.00033066111116646,0.00017179579985961995,0.0009287919954284598,0.0006937133990024497
original_glrlm_GrayLevelNonUniformity_L1,5691.590550922781,5441.716514479623,3213.691414038911,3062.005835680276
original_glrlm_GrayLevelNonUniformity_L2,5526.49770306197,5520.769880607549,3131.596826055181,3033.353665643175
original_glrlm_GrayLevelNonUniformity_L3,4954.721986280534,5179.094797817463,2805.538638046376,2791.970793979048
original_glrlm_GrayLevelNonUniformity_L4,4411.971912391061,4567.415907523849,2559.750284315114,2455.2092307000185
original_glrlm_GrayLevelNonUniformity_L5,3959.8388186193347,4037.5045738857243,2151.9786843545908,2047.3791776134094
original_glrlm_GrayLevelNonUniformity_Complete,24268.090604738805,24428.533090845645,13770.325533359122,13295.433294033688
original_glrlm_GrayLevelNonUniformityNormalized_L1,0.015509753782499709,0.015021488244070331,0.021558042778365823,0.020321299756234496
original_glrlm_GrayLevelNonUniformityNormalized_L2,0.015379437311466862,0.015509059119890003,0.02128468071606754,0.020383498236075336
original_glrlm_GrayLevelNonUniformityNormalized_L3,0.013779155541746815,0.014590789150613296,0.019465283556756818,0.019189096784094868
original_glrlm_GrayLevelNonUniformityNormalized_L4,0.013283655377198972,0.01384870074745089,0.019167792425951898,0.01821208350505726
original_glrlm_GrayLevelNonUniformityNormalized_L5,0.014799999900873124,0.015136500633975924,0.019649340722453393,0.018384013451470622
original_glrlm_GrayLevelNonUniformityNormalized_Complete,0.01440488471020742,0.014631513150179456,0.02015475629818704,0.019242618909662824
original_glrlm_GrayLevelVariance_L1,378.9310298263908,361.9645407026893,274.3032231420437,249.45122933243255
original_glrlm_GrayLevelVariance_L2,329.22487173035864,302.7380495691669,244.90396649467854,208.03983327564512
original_glrlm_GrayLevelVariance_L3,376.54929042422424,342.203425968138,284.5764378897013,240.24427376332704
original_glrlm_GrayLevelVariance_L4,369.05165137784076,337.98455465009954,285.49957068856935,243.2365420737026
original_glrlm_GrayLevelVariance_L5,350.47759656744034,323.00888813413883,270.5873493363923,231.21616023110863
original_glrlm_GrayLevelVariance_Complete,363.57257383458756,336.32734487606757,273.43236179483597,236.13401290964111
original_glrlm_HighGrayLevelRunEmphasis_L1,2202.6125957891236,1414.0562109755194,1239.0771813213642,957.1585055280825
original_glrlm_HighGrayLevelRunEmphasis_L2,1298.229889995961,1341.005824640415,-37.96067476710425,-350.73917436969725
original_glrlm_HighGrayLevelRunEmphasis_L3,1765.4675800980801,1583.519007648531,1547.9393536168354,1224.6277468330718
original_glrlm_HighGrayLevelRunEmphasis_L4,1581.4431952116784,1849.7906505743074,-1123.99685385535,-441.8810761228042
original_glrlm_HighGrayLevelRunEmphasis_L5,2078.850595808533,2015.1452146753131,-1170.8140973988338,-349.92196194545613
original_glrlm_HighGrayLevelRunEmphasis_Complete,2034.349789121561,1959.799148665511,-904.1777370848818,-398.6688661565438
original_glrlm_LongRunEmphasis_L1,1.2546126210119368,1.3771653094669873,1.261298017465867,1.301553496581039
original_glrlm_LongRunEmphasis_L2,1.2107587542929958,1.3323754398677419,1.2160068263848562,1.2701891874159579
original_glrlm_LongRunEmphasis_L3,1.172450661142308,1.2874981100046474,1.1927490941410936,1.2408093662082356
original_glrlm_LongRunEmphasis_L4,1.178956552623415,1.2829657573075477,1.1992925980851958,1.2518956759033126
original_glrlm_LongRunEmphasis_L5,1.2266558273497261,1.3221820948156848,1.214149605173565,1.2488794501858949
original_glrlm_LongRunEmphasis_Complete,1.2089989602929523,1.3219956214289246,1.2178597270466611,1.264381854180632
original_glrlm_LongRunHighGrayLevelEmphasis_L1,2591.0458252363346,1720.6658759611719,1439.4679673815504,1133.2401491915198
original_glrlm_LongRunHighGrayLevelEmphasis_L2,1461.5449789227137,1632.9739621612957,-166.81768119423123,-725.8357366894705
original_glrlm_LongRunHighGrayLevelEmphasis_L3,1989.5452281167445,1912.359604796743,1753.2790952354862,1463.5281825494928
original_glrlm_LongRunHighGrayLevelEmphasis_L4,1774.153637500442,2243.7992318346455,-1468.7786183826395,-914.4341465237935
original_glrlm_LongRunHighGrayLevelEmphasis_L5,2403.74112594175,2470.48706729588,-1535.637979144618,-801.5205097067926
original_glrlm_LongRunHighGrayLevelEmphasis_Complete,2336.3825460199923,2409.717661231216,-1219.4206591394013,-874.011120653695
original_glrlm_LongRunLowGrayLevelEmphasis_L1,0.0012424375737267698,0.0036615697076050786,0.0024487775464922703,0.00528403114583363
original_glrlm_LongRunLowGrayLevelEmphasis_L2,0.0022203396504966093,0.0028610647747633095,0.0036754232216752595,0.013373368878571879
original_glrlm_LongRunLowGrayLevelEmphasis_L3,0.0016698825531357296,0.0013318690447906294,0.0016569746360617194,-0.0023985287816977604
original_glrlm_LongRunLowGrayLevelEmphasis_L4,0.0017746704586876496,0.001118852252406018,0.004689261895425379,0.005279805152842355
original_glrlm_LongRunLowGrayLevelEmphasis_L5,0.0013201333605777398,0.0010004349398990294,0.00445665082680723,0.004747789304858347
original_glrlm_LongRunLowGrayLevelEmphasis_Complete,0.0012827710218038194,0.0011618937001097792,0.003620669123679219,0.005466578048491227
original_glrlm_LowGrayLevelRunEmphasis_L1,0.00093125935106267,0.00231707431865165,0.0018221733224530307,0.0036223878027472002
original_glrlm_LowGrayLevelRunEmphasis_L2,0.0017598235109620298,0.00195728057520781,0.0028765722783096097,0.008635823034940789
original_glrlm_LowGrayLevelRunEmphasis_L3,0.0013784729959318899,0.0010993331189545286,0.00134095438843514,-0.0010084288372215716
original_glrlm_LowGrayLevelRunEmphasis_L4,0.0014469020610166495,0.0008892723031364591,0.0037264809041141285,0.003587676528264647
original_glrlm_LowGrayLevelRunEmphasis_L5,0.0010145453597536999,0.0007232170668061891,0.003506491902752049,0.003215630142630798
original_glrlm_LowGrayLevelRunEmphasis_Complete,0.00101564434795145,0.0008363809328602698,0.002833538807652859,0.0036361746749447085
original_glrlm_RunEntropy_L1,6.568851683179848,6.691587205331677,6.241484717815375,6.299807253178794
original_glrlm_RunEntropy_L2,6.46736095035191,6.550127348431339,6.159053476111081,6.174472649336381
original_glrlm_RunEntropy_L3,6.571099129067873,6.624191010408644,6.256755575801275,6.247668477584133
original_glrlm_RunEntropy_L4,6.580343903891631,6.641556866292281,6.271789127423679,6.289644735931596
original_glrlm_RunEntropy_L5,6.533724947771523,6.588271147340661,6.243076483869199,6.254406292895582
original_glrlm_RunEntropy_Complete,6.55715975191108,6.63813032208565,6.24435714816355,6.2686923861628
original_glrlm_RunLengthNonUniformity_L1,319536.7318605819,293869.8853298306,129056.21074488541,123763.92188167194
original_glrlm_RunLengthNonUniformity_L2,316992.3521802967,290140.5896832948,129362.18336255109,122375.6743560237
original_glrlm_RunLengthNonUniformity_L3,321911.24821088696,295792.61198517424,128386.83875626989,122154.96162462581
original_glrlm_RunLengthNonUniformity_L4,296325.409900233,273842.40862732066,118667.233610628,112802.44948399419
original_glrlm_RunLengthNonUniformity_L5,235581.05907172075,220969.19079422625,96743.81199956076,93164.48151468937
original_glrlm_RunLengthNonUniformity_Complete,1489816.5247237808,1373953.7978214384,602012.0122231559,573999.2217367198
original_glrlm_RunLengthNonUniformityNormalized_L1,0.8661951657292906,0.8219097418864394,0.8645752000828689,0.8418965137227694
original_glrlm_RunLengthNonUniformityNormalized_L2,0.8845843160804662,0.8369828380343858,0.8828960837905412,0.8523705364259968
original_glrlm_RunLengthNonUniformityNormalized_L3,0.9017015983741613,0.855225204940869,0.8945383079369206,0.8668007205323921
original_glrlm_RunLengthNonUniformityNormalized_L4,0.8981967874358778,0.8548628950864603,0.8914573496443412,0.8635852540039393
original_glrlm_RunLengthNonUniformityNormalized_L5,0.8785517616750638,0.8446995546864298,0.8853334353231983,0.8645807651976656
original_glrlm_RunLengthNonUniformityNormalized_Complete,0.8856202627156116,0.8419736862450159,0.8831654200346473,0.8569773226081105
original_glrlm_RunPercentage_L1,0.9267400390156189,0.898277151589246,0.925451941444647,0.9128800687763943
original_glrlm_RunPercentage_L2,0.9377100359295225,0.9078498629468563,0.9365408959064256,0.9195409913139778
original_glrlm_RunPercentage_L3,0.9477443089313848,0.9187775808621721,0.9429633478899773,0.9276619879499495
original_glrlm_RunPercentage_L4,0.9458780118582062,0.919201348670252,0.9412255943106345,0.9252774610248862
original_glrlm_RunPercentage_L5,0.9339411536920632,0.9115637457005534,0.9375361560051152,0.9261613992184162
original_glrlm_RunPercentage_Complete,0.9382744466789059,0.9106955637552734,0.9364036154027959,0.9218134580185302
original_glrlm_RunVariance_L1,0.08999806562326695,0.1379664580601494,0.09284352163235768,0.1053169584266992
original_glrlm_RunVariance_L2,0.07340336631992508,0.12121069726250863,0.07548464885019608,0.0928242593072327
original_glrlm_RunVariance_L3,0.05928964783650845,0.10462341016532554,0.06768298734857545,0.08349280499106265
original_glrlm_RunVariance_L4,0.061302092309492365,0.10164696030441238,0.06998466266331288,0.08824831740065103
original_glrlm_RunVariance_L5,0.07968293246436137,0.1192605990864122,0.07562948053412347,0.08679405764805823
original_glrlm_RunVariance_Complete,0.07288369358930237,0.11751678958682041,0.07676594925131253,0.09192920037390546
original_glrlm_ShortRunEmphasis_L1,0.9453335711100896,0.9250195503350926,0.9444817587634136,0.9348145308158866
original_glrlm_ShortRunEmphasis_L2,0.9534117545318284,0.9323216631542819,0.9525893921952309,0.9397803757420566
original_glrlm_ShortRunEmphasis_L3,0.9608028735002001,0.9405842585737306,0.9576036146447815,0.9461924852925032
original_glrlm_ShortRunEmphasis_L4,0.9593038904222173,0.9405006335323243,0.9562629057799559,0.9446812053021636
original_glrlm_ShortRunEmphasis_L5,0.950703784738835,0.9356202164001436,0.9535652431977524,0.9450936215542778
original_glrlm_ShortRunEmphasis_Complete,0.9538398985993535,0.9344918279616756,0.952663155451108,0.9417462173564275
original_glrlm_ShortRunHighGrayLevelEmphasis_L1,2115.7998907592246,1348.806632327697,1194.3621046791718,918.0273669016447
original_glrlm_ShortRunHighGrayLevelEmphasis_L2,1259.9893744140595,1279.1359191904464,-13.331713503610217,-285.89830210613275
original_glrlm_ShortRunHighGrayLevelEmphasis_L3,1713.386969005127,1514.2597085744706,1501.4615054912265,1173.5087003242165
original_glrlm_ShortRunHighGrayLevelEmphasis_L4,1535.8313839026541,1766.2435219417202,-1051.2422004457503,-359.2417588426306
original_glrlm_ShortRunHighGrayLevelEmphasis_L5,2005.5295676985315,1920.828596711949,-1093.6482075458698,-271.9746510652535
original_glrlm_ShortRunHighGrayLevelEmphasis_Complete,1965.4177178023922,1865.666846955305,-838.5350259407383,-316.8944057522041
original_glrlm_ShortRunLowGrayLevelEmphasis_L1,0.0008666350563304899,0.002063225480333,0.0016932708015199604,0.0032785744839876696
original_glrlm_ShortRunLowGrayLevelEmphasis_L2,0.0016611489819706698,0.0017768667656309,0.00270770502291321,0.00773865893832877
original_glrlm_ShortRunLowGrayLevelEmphasis_L3,0.00131396120938225,0.0010386846657419492,0.00127266709802405,-0.0008021905655375004
original_glrlm_ShortRunLowGrayLevelEmphasis_L4,0.0013749489182948796,0.000833877031599539,0.0035214954812850196,0.0032591784378948672
original_glrlm_ShortRunLowGrayLevelEmphasis_L5,0.0009500519797848597,0.0006671752138675793,0.0033054962659419397,0.0029195865086870075
original_glrlm_ShortRunLowGrayLevelEmphasis_Complete,0.0009582338644084701,0.0007690873380539497,0.00266746848366869,0.0032850436210744784
original_glszm_GrayLevelNonUniformity_L1,1913.2674426775739,1345.6074330560384,1013.5740463915705,896.4877959823482
original_glszm_GrayLevelNonUniformity_L2,2283.8042818636286,1614.195646184926,1174.2806873854936,1016.4714389560659
original_glszm_GrayLevelNonUniformity_L3,2394.7471003752453,1710.081875495935,1160.9609756711866,1065.8802300205969
original_glszm_GrayLevelNonUniformity_L4,2202.9519644543134,1616.2296187473798,1073.0617912388577,998.4711776614575
original_glszm_GrayLevelNonUniformity_L5,1542.6895540258433,1314.6195509750332,855.5679707046319,837.2579917388852
original_glszm_GrayLevelNonUniformity_Complete,10273.891250061268,7551.39635057375,5239.334048069737,4776.653519465732
original_glszm_GrayLevelNonUniformityNormalized_L1,0.013866645869474125,0.011275629005196398,0.01667766764841666,0.01688996836804632
original_glszm_GrayLevelNonUniformityNormalized_L2,0.014011466961967017,0.012361140562142749,0.01673877376531752,0.01780030779170065
original_glszm_GrayLevelNonUniformityNormalized_L3,0.012617296241841644,0.011234103039988789,0.01541871797890796,0.016792351338619192
original_glszm_GrayLevelNonUniformityNormalized_L4,0.013023949026380918,0.01134198294767365,0.015583787682682928,0.016504454857679984
original_glszm_GrayLevelNonUniformityNormalized_L5,0.01323272422350871,0.012157660053825705,0.015886949789879947,0.017253636848601085
original_glszm_GrayLevelNonUniformityNormalized_Complete,0.013288582489815699,0.011615059766496813,0.015975357848091114,0.016958692525317984
